Time,Oxygen,InspTidalVolume,InspiratoryTime,IPart,EPart,FrequencyIMV,PEEP,ApneaTime,PressureSupportPressure,TachyapneaFrequency,FlowTrigger,ASBRamp,
Wed May 26 14:55:39 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.20,
Wed May 26 14:55:44 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.20,
Wed May 26 14:55:49 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.20,
Wed May 26 14:55:54 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.20,
Wed May 26 14:55:59 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.20,
Wed May 26 14:56:04 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.20,
Wed May 26 14:56:09 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.20,
Wed May 26 14:56:14 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.20,
Wed May 26 14:56:19 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.20,
Wed May 26 14:56:24 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.20,
Wed May 26 14:56:29 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.20,
Wed May 26 14:56:34 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.20,
Wed May 26 14:56:39 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.20,
Wed May 26 14:56:44 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.20,
Wed May 26 14:56:49 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.20,
Wed May 26 14:56:54 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.20,
Wed May 26 14:56:59 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.20,
Wed May 26 14:57:05 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.20,
Wed May 26 14:57:09 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.20,
Wed May 26 14:57:14 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.20,
Wed May 26 14:57:19 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.20,
Wed May 26 14:57:24 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.20,
Wed May 26 14:57:29 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.20,
Wed May 26 14:57:34 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.20,
Wed May 26 14:57:39 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.20,
Wed May 26 14:57:44 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.20,
Wed May 26 14:57:49 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.50,
Wed May 26 14:57:54 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.50,
Wed May 26 14:57:59 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.50,
Wed May 26 14:58:04 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.50,
Wed May 26 14:58:09 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.50,
Wed May 26 14:58:14 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.50,
Wed May 26 14:58:19 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.50,
Wed May 26 14:58:24 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.50,
Wed May 26 14:58:29 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.50,
Wed May 26 14:58:34 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.50,
Wed May 26 14:58:39 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.50,
Wed May 26 14:58:44 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.50,
Wed May 26 14:58:49 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.50,
Wed May 26 14:58:54 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.50,
Wed May 26 14:58:59 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.50,
Wed May 26 14:59:05 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.50,
Wed May 26 14:59:09 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.50,
Wed May 26 14:59:14 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.50,
Wed May 26 14:59:19 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.50,
Wed May 26 14:59:24 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.50,
Wed May 26 14:59:29 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.50,
Time,Oxygen,InspTidalVolume,InspiratoryTime,IPart,EPart,FrequencyIMV,PEEP,ApneaTime,PressureSupportPressure,TachyapneaFrequency,FlowTrigger,ASBRamp,
Wed May 26 15:26:22 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.50,
Wed May 26 15:26:27 2021,  80 ,0.590, 1.50,  1.0,  1.9, 14.0,  5.0,  20 , 17.0,  30 ,  5.0, 0.50,
